BLOCK,YEAR,NGBRHOOD,NUMBLDGS_HA,RESUNIT_HA,FLRSPCE_HA,TTLSPCES_HA
C-043,1997,D,0.994447812066581,,0.0153547501610309,
U-057,1997,C,5.95950691517305,137.06865904898,1.57009479637729,166.204026189826
W-066,1982,B,,,,
U-057,1990,C,6.94270268178265,131.280196164617,1.5179498021466,142.640982371171
Q-038,1981,A,2.41970176360029,,0.194756780825152,5.36542564972238
C-005,1949,D,1.55940356416517,,0.422427050736848,
W-102,1975,B,0.666525177635094,,0.209903834841139,32.6597337041196
W-019,1943,2,5.38716511853913,5.38716511853913,0.0774748923959828,5.38716511853913
U-038,1974,C,7.17265135956928,52.3603549248557,0.580560208882796,64.912494804102
U-057,1979,C,6.03011029210441,124.220272017351,1.43236977658652,135.074470543139
U-004,1951,4,20.2259101757542,16.8549251464619,0.357692394718717,26.967880234339
W-089,1958,5,4.62218772876872,4.04441426267263,0.0648148426472754,2.88886733048045
U-024,1984,4,17.1093203256263,17.1093203256263,0.375372056443798,26.1986467486153
Q-018,1942,A,,,,
W-064,1956,5,15.1537963398766,22.7306945098149,0.28698678586696,18.1845556078519
W-054,1951,3,14.410924361768,14.410924361768,0.295550182432224,14.410924361768
W-050,1986,3,15.6320501468899,16.3117045011026,0.367050344385549,20.3896306263782
U-004,1984,4,17.5673429121845,30.1154449923163,0.48170605796156,52.7020287365535
U-003,1952,4,20.3378049356758,18.7107805408218,0.372983624121145,19.5242927382488
S-047,1952,9,6.89911933990461,6.89911933990461,0.101360239202124,6.58552300627258
C-003,1992,B,6.0489730826592,17.4748111276821,0.638357895278434,8.73740556384106
W-024,1994,2,19.9982653830144,19.9982653830144,0.313564858764145,27.8236735763678
U-041,1990,C,6.877431265301,181.869849015737,1.21386100573039,168.114986485135
U-033,1949,5,17.0772876680403,17.0772876680403,0.374676354706459,17.6871907990417
W-022,1974,2,17.7369583646179,16.930732984408,0.196269942326418,17.7369583646179
S-018,1957,8,13.2562339586726,13.2562339586726,0.28359377236984,14.3609201218953
W-044,1961,B,15.3224871283045,23.9413861379758,0.31499497057882,21.0684198014187
W-010,1984,2,17.9542217960742,22.8508277404581,0.263438023145789,16.3220198146129
W-040,1996,3,18.9596467733743,18.9596467733743,0.377015846846382,22.6057326913309
W-008,1949,2,14.8579547699454,14.8579547699454,0.16563121057313,14.8579547699454
U-022,1996,5,10.8236771299546,107.097436864814,1.05847057751978,141.847137124142
C-029,1971,D,12.5372405990113,78.4588605228449,0.704157351193393,55.406514905308
S-039,1988,8,8.80444980809744,8.94420297965454,0.165370698083248,10.3417346952256
Q-014,1950,1,,,,
C-041,1961,D,14.0482438710625,22.4771901937001,0.552130098101473,8.99087607748003
C-029,1987,D,13.0680517617213,70.4882791995875,0.7039347650328,56.6282243007922
W-048,1996,3,15.6216113014954,15.6216113014954,0.320280917851451,19.8820507473578
S-073,1995,9,20.2057938745714,21.1679745352653,0.36086529006883,22.1301551959592
W-006,1977,2,,,,
W-058,1982,3,16.4736991906679,16.4736991906679,0.291368227731864,21.4158089478683
C-025,1955,D,10.385416365344,25.6902404826931,1.27768197968573,28.4232447893625
W-109,1953,3,15.3858133950578,13.1878400529067,0.270491301151679,10.9898667107556
W-105,1976,3,19.5625177889182,17.5033053900847,0.39836815120906,28.8289735836689
W-106,1949,3,14.9567233315735,21.9365275529745,0.447575094533981,10.9682637764873
Q-012,1977,1,2.60096525478944,1.41870832079424,0.0418164634122794,1.65515970759328
Q-038,1961,A,4.32709842379911,0.865419684759823,0.292556613197233,5.19251810855894
W-075,1964,3,15.9152687096283,15.9152687096283,0.35876484412694,16.7529144311877
S-002,1983,8,15.9190911935172,15.9190911935172,0.476773568342095,30.5115914542413
U-058,1969,6,15.4879836857597,20.005312260773,0.330714611432215,18.7146469536263
U-036,1972,5,18.341659191893,62.0794618802531,0.636070810156942,51.7328849002109
S-028,1945,8,,,,
U-079,1964,7,16.1304683227269,16.1304683227269,0.344941864454379,18.5328784984522
S-040,1990,8,22.5485045601944,22.5485045601944,0.420845324215391,23.5734365856578
W-017,1980,2,14.664063131691,13.1976568185219,0.207456443410765,13.1976568185219
U-092,1963,7,15.8303531743809,16.2164593493658,0.363984345860887,16.2164593493658
W-100,1949,5,7.4925971742549,10.9891425222405,0.125847483189553,4.49555830455294
W-039,1961,3,16.6105067834453,16.6105067834453,0.29005583886499,17.2493724289624
S-012,1987,8,14.2803056826538,14.2803056826538,0.403554298112547,25.7045502287768
S-031,1970,8,16.497356273024,16.497356273024,0.334226735316939,24.746034409536
W-089,1940,5,5.63014442615614,5.63014442615614,0.0808123540277819,2.81507221307807
S-015,1968,8,16.5976965145712,16.5976965145712,0.364697389260661,20.2058914090433
U-016,1954,4,17.2360976096801,17.2360976096801,0.373251949412199,18.056864162522
W-024,1955,2,19.0060030387961,19.0060030387961,0.243130888257227,19.0060030387961
C-041,1942,D,15.0399126034769,11.7703663853298,0.494585037121367,5.88518319266489
C-026,1963,D,8.94527379841181,3.35447767440443,1.29625012725342,289.603239223582
U-046,1959,C,18.809853321973,20.6908386541703,0.492561145830375,26.8040409838116
Q-025,1968,1,0.221420688046612,0.221420688046612,0.00281097880071487,0.110710344023306
W-030,1970,2,18.8120237436875,18.8120237436875,0.2306160937145,17.9569317553381
S-016,1992,8,15.1921281348969,15.9155628079873,0.385001475915161,27.4905175774326
U-039,1992,C,5.54622545788325,214.569597401858,1.82000484667363,257.206205609336
W-041,1950,3,14.476253840123,14.476253840123,0.276234893054055,15.5485689393914
S-079,1953,9,18.629977588435,17.8199785628509,0.302307206068268,17.8199785628509
S-040,1981,8,22.5485045601944,22.5485045601944,0.412123240002906,23.5734365856578
W-096,1963,3,13.3848805924177,39.1250355778363,0.466913452708907,24.7105487860019
U-010,1970,5,9.73481968074208,63.8171512404203,0.557207163141766,61.1130346624364
U-011,1960,5,17.1470394286412,15.3732077636093,0.300068417093232,14.1906533202548
U-088,1976,6,18.7223008142672,21.71786894455,0.321725554368154,21.71786894455
U-044,1979,C,9.23989851069334,159.542247617972,1.20610641590287,123.814640043291
C-040,1991,D,11.40033897443,51.3015253849349,0.490851801837583,38.4761440387011
W-077,1948,3,16.4284417753089,16.4284417753089,0.277724358974359,16.4284417753089
S-018,1964,8,13.2562339586726,13.2562339586726,0.28359377236984,14.3609201218953
U-029,1978,5,5.78529374205277,167.194989145325,1.17112275034734,163.145283525888
C-029,1997,D,13.4640533302583,70.8842807681245,0.718426241145815,57.8162290064032
U-009,1951,5,12.4577027771507,11.3744242747897,0.249521344423238,15.165899033053
W-105,1990,3,20.6791574794099,21.7131153533803,0.479049796357489,36.1885255889672
C-008,1946,D,4.69042883999534,,0.43080037718945,16.8855438239832
W-077,1985,3,16.7185260915298,17.5984485173998,0.354415996337715,21.1181382208798
C-011,1989,D,11.2446990250468,0.562234951252342,0.793638191327494,42.1676213439256
W-046,1983,3,16.3302625412063,16.3302625412063,0.288155829078772,25.560410934062
W-022,1947,2,16.930732984408,16.930732984408,0.190727286345592,17.7369583646179
S-020,1981,8,14.1756176545811,14.850647066704,0.296058296311152,13.5005882424582
S-032,1980,8,16.9206531321628,16.9206531321628,0.323984962158882,21.5353767136618
W-103,1953,3,23.8453006817599,17.3420368594617,0.461910182676656,27.096932592909
U-067,1946,6,8.62152768744195,8.62152768744195,0.143501920315474,8.62152768744195
S-059,1991,9,21.394112395867,45.0402366228779,0.409524595588185,33.7801774671584
W-046,1993,3,16.3302625412063,16.3302625412063,0.288155829078772,25.560410934062
S-068,1986,9,17.7588952757772,17.7588952757772,0.282602734278057,23.3669674681279
Q-025,1951,1,0.221420688046612,0.110710344023306,0.00281097880071487,0.110710344023306
C-035,1943,D,15.7285776822849,15.7285776822849,0.464055987732331,15.7285776822849
W-024,1943,2,17.337744810673,16.549665501097,0.207447188605179,16.549665501097
U-033,1963,5,16.6796204305513,17.9151478698514,0.384268824609734,17.9151478698514
Q-006,1960,1,7.65642304644849,7.65642304644849,0.111781528935163,6.38035253870708
Q-031,1955,1,5.59201767526417,5.59201767526417,0.0674207058974873,7.45602356701889
U-054,1969,6,15.7627858825785,15.4537116495868,0.318532167203473,17.6172312805289
W-011,1963,2,4.89660594438388,4.08050495365323,0.138671543295242,3.26440396292259
U-060,1975,7,14.0460134183569,14.0460134183569,0.356287670607232,17.7101908318413
W-096,1993,3,14.4144867918344,41.1842479766698,0.507853152739516,33.9770045807526
C-038,1975,D,9.06165327749421,83.5685802257799,0.726670333411906,69.4726751274556
U-015,1984,4,17.7294353488118,18.5736941749456,0.356977473076684,22.7949883056151
S-032,1955,8,16.9206773130327,16.9206773130327,0.298097744963692,19.9971640972204
W-068,1979,3,16.3089621987612,16.3089621987612,0.323577441077441,19.9331760207082
S-039,1980,8,8.66469663654034,8.80444980809744,0.15719239842692,9.78272200899716
Q-016,1993,1,3.87643225513205,4.65171870615846,0.0712197410635179,5.03936193167167
U-082,1970,7,16.5486925771401,33.5702049421984,0.484051101311136,22.6953498200778
W-003,1992,2,9.87869906214273,9.26128037075881,0.141266327902995,10.4961177535267
U-103,1951,6,5.20203273845323,50.6331186542781,0.54435871407932,35.7206248040455
W-070,1944,3,15.4029087432745,13.590801832301,0.315951178451178,14.4968552877878
W-028,1945,2,14.3657257173509,13.4678678600165,0.181716720440691,13.4678678600165
S-079,1959,9,19.4399766140192,18.629977588435,0.317297272891457,18.629977588435
S-067,1997,9,19.0283829375369,20.4378927847618,0.410010322606666,23.2569124792117
W-075,1991,3,15.8853527910012,15.8853527910012,0.384502492457038,22.9455095870017
S-081,1949,F,12.0229324963335,14.249401477136,0.229532478365807,12.0229324963335
U-068,1957,6,18.528339054037,18.0532534372668,0.317710496500166,20.4286815211177
Q-016,1981,1,3.87643225513205,4.65171870615846,0.0712197410635179,5.03936193167167
W-050,1984,3,15.6320501468899,16.3117045011026,0.367050344385549,20.3896306263782
C-031,1979,D,10.079091199624,53.4967148287734,0.716667561027523,51.9460854134466
W-100,1945,5,7.4925971742549,8.99111660910588,0.122014376470479,3.99605182626928
W-102,1997,D,0.431951737747599,,0.136031359747304,21.1656351496323
W-014,1946,2,7.34490891657582,7.34490891657582,0.0891622388820147,4.89660594438388
S-040,1964,8,22.5667490693185,22.5667490693185,0.410512336055733,24.0711990072731
U-071,1964,6,21.084540494887,21.084540494887,0.350513592279394,22.1130546653693
W-024,1982,2,19.9982653830144,19.9982653830144,0.299477138796999,26.9541837771063
U-006,1970,4,9.23837165392397,25.1283708986732,0.423509386754041,21.4330222371036
W-109,1970,3,15.3827036840704,12.0864100374839,0.445317556076837,42.8518174056248
W-024,1986,2,19.9982653830144,19.9982653830144,0.312837854866758,27.8236735763678
W-044,1956,B,14.3648316827855,19.1531089103806,0.287236622656043,17.2377980193425
Q-040,1967,A,6.22685090391427,6.22685090391427,0.043934328213951,1.43696559321098
S-090,1952,F,0.736896466462158,,0.14921997371924,0.294758586584863
S-058,1969,9,9.60078820130384,73.6060428766628,0.683911414339687,71.4725343874841
C-035,1981,D,12.3579281606701,189.488231796942,1.56963803158296,136.967037114094
C-016,1956,C,0.970655261153317,,0.186341310026121,
W-003,1952,2,8.19513368583543,8.19513368583543,0.0925913410498791,8.19513368583543
C-031,1945,D,10.0923199388015,13.4564265850687,0.569666451069192,8.41026661566795
U-046,1967,C,17.8694379419478,20.690928143308,0.534437729629608,35.2686275170022
S-083,1997,F,0.309147066810029,,0.426346579586086,32.645930255139
U-051,1964,C,18.5647952188659,35.6444068202226,0.469049358391888,27.4758969239216
U-095,1970,6,13.501908252744,23.826896916607,0.330894842364339,21.4442072249463
S-035,1968,8,18.0804391508111,18.0804391508111,0.299801634117509,20.7393272612245
U-104,1985,E,0.25608075495779,,0.0297023121000181,20.1937966766715
S-011,1956,8,0.600473802962284,0.600473802962284,0.0142923264989942,0.600473802962284
Q-008,1957,1,0.741316463580056,0.741316463580056,0.01133608815427,0.741316463580056
W-038,1941,3,11.4977800241933,11.4977800241933,0.165152227270354,10.8590144672936
C-031,1968,D,10.4361438695503,46.5612572641473,0.690445727812522,23.2806286320737
Q-033,1983,1,13.0818244454677,13.9258131193688,0.221858491213282,14.3478074563194
S-056,1960,9,17.992516516977,15.9933480150907,0.289569696199767,19.3252955182346
C-016,1950,C,1.94131052230663,,0.25983088155428,
W-036,1996,3,18.5282869980615,18.5282869980615,0.362026102062965,24.9173514801517
W-009,1987,B,0.260824286476524,,0.0698678919247802,7.99861145194675
U-059,1988,C,5.15517184996407,5.15517184996407,1.01117884657867,327.353412472718
Q-024,1987,1,5.04872169859701,4.82921205952758,0.107383967724732,7.24381808929136
W-028,1951,2,16.0649587346136,15.1724610271351,0.219751518186733,15.1724610271351
S-080,1969,9,3.19295696415813,21.2863797610542,0.594343392614741,2.3060244741142
C-020,1971,D,18.101916544835,71.5456701533955,2.80703485281486,4.30998012972262
W-056,1996,3,16.4731634472898,18.1204797920188,0.360219383743642,25.5334033432992
U-016,1949,4,17.2360976096801,17.2360976096801,0.373251949412199,18.056864162522
W-079,1992,3,16.3811694979685,16.3811694979685,0.309910042867821,20.7761174120576
U-076,1966,7,16.6557242839752,19.4316783313045,0.393252944535773,19.9868691407703
S-001,1942,8,,,,
Q-013,1997,1,11.0447442406165,12.1492186646781,0.149306337592803,11.0447442406165
W-062,1966,3,19.8000180048858,19.8000180048858,0.394936586310388,19.8000180048858
W-021,1955,2,13.8432547910966,13.8432547910966,0.183230661287995,13.8432547910966
U-003,1951,4,20.5416469935189,18.8983152340374,0.376729603533161,19.7199811137781
U-035,1993,5,16.5625269580679,62.9376024406581,0.678072907185979,80.6042978625972
W-037,1956,3,17.2683129163354,17.2683129163354,0.267040998217469,17.2683129163354
W-007,1990,2,6.42714712971871,6.42714712971871,0.0711318188859662,7.34531100539282
W-014,1984,2,8.16061392439046,44.8833765841475,0.671155898978626,74.2615867119532
S-027,1983,8,15.3957587685088,15.3957587685088,0.317386272047624,17.045304350849
Q-015,1964,1,7.13017346358967,7.13017346358967,0.0994983387748232,7.13017346358967
C-010,1991,D,9.13107659760177,3.75985506960073,0.505155295595164,41.358405765608
W-030,1942,2,17.0591285335742,17.0591285335742,0.203193711338142,16.1612796633861
W-007,1958,2,4.00281911276418,4.00281911276418,0.0294258507777073,4.00281911276418
W-070,1975,3,15.4029087432745,14.4968552877878,0.335816498316498,16.3089621987612
W-062,1996,3,19.7171711438496,22.8304086928785,0.423980949442752,24.9059003922311
W-041,1997,3,14.9513971519709,18.2739298524089,0.312938090948517,18.2739298524089
Q-026,1978,A,0.480255402551783,0.180095775956918,0.0810498736333057,3.18169204190556
W-069,1992,3,16.3089621987612,16.3089621987612,0.37043771043771,23.5573898426551
W-095,1954,3,17.503747403908,19.5630118043678,0.395001557278382,19.5630118043678
Q-001,1967,1,13.2456258039671,13.2456258039671,0.200498977747813,13.2456258039671
U-080,1967,7,20.7379664814518,33.3830679945321,0.597848765084019,26.8076152077304
Q-032,1984,A,3.13749879227414,3.68315075614791,0.051184423632442,4.09238972905323
Q-003,1952,1,6.81927308706108,6.81927308706108,0.072877174372419,6.49454579720103
W-043,1997,3,13.9172697989202,24.0389205617713,0.257016167593442,18.9780951803458
U-020,1949,5,16.0560328973159,16.6735726241357,0.282823264288894,16.0560328973159
U-008,1972,4,21.5676218386175,61.0205886165764,0.720216586914648,23.6717800667753
W-042,1945,3,2.40813005804984,2.40813005804984,0.0516071892521696,2.40813005804984
S-061,1956,9,7.30036449345644,8.82127376292653,0.147621489097224,8.21291005513849
W-102,1992,D,0.431951737747599,,0.136031359747304,21.1656351496323
W-067,1985,3,16.3089621987612,17.215015654248,0.358308080808081,23.5573898426551
C-015,1980,C,7.18891576595461,171.09619522972,1.2177808188209,130.838266940374
C-008,1950,D,4.56263571488759,,0.461382021707096,71.4812928665723
U-025,1993,4,19.5820660481644,20.1113110764932,0.40053603445135,28.0499865014247
S-046,1944,9,3.54837375466124,3.54837375466124,0.0667056016181424,3.54837375466124
U-058,1990,6,15.5890735693812,21.0113600282964,0.341886574130921,20.333574220932
U-104,1984,E,0.25608075495779,,0.0291517280141308,20.1937966766715
U-038,1981,C,4.69184536025371,79.4004599427551,0.756826393478038,93.8369072050742
S-029,1992,8,15.8232843236051,15.8232843236051,0.325041402382363,18.3550098153819
Q-021,1970,1,,,,
S-037,1948,8,5.67013256287857,5.04011783366984,0.18250612519154,4.72511046906548
W-068,1953,3,16.3089621987612,16.3089621987612,0.30040404040404,17.215015654248
W-021,1992,2,16.0696222193428,15.2661411083757,0.249705149067674,17.6765844412771
W-085,1988,3,17.6503919900013,17.6503919900013,0.328922340285977,22.9455095870017
W-098,1942,3,8.79074453324928,8.79074453324928,0.200568005488134,8.79074453324928
S-006,1980,E,,,,
W-026,1958,2,5.72410695569875,5.72410695569875,0.0928366646373095,5.72410695569875
C-004,1955,D,0.57609458618542,,0.0640020945945426,
W-060,1994,3,4.47796778000309,4.47796778000309,0.245903969492113,5.59745972500386
W-077,1991,3,16.7185260915298,17.5984485173998,0.360350859982996,23.7579054984897
C-030,1967,D,11.5877200609617,129.00995001204,1.12075079487679,55.6210562926161
Q-004,1973,1,0.063849007716261,0.063849007716261,0.000919423476398889,
U-103,1969,6,4.59577895696787,50.5535685266466,0.529963101364051,36.766231655743
U-063,1957,7,13.7361087533067,15.698410003779,0.459338411462915,15.698410003779
Q-030,1981,1,9.62999491941508,10.3433278764088,0.140238893540545,11.7699937903962
U-072,1975,6,14.1731642855588,14.5188512193529,0.281272686486229,16.2472858883235
