Cultivar,Genus,Species,Common_Name,Scientific_Name,Location_Type,X,Y,NEIGH_NAME
URBAN BOUQUET (JFS-COATE),FRAXINUS,ORNUS,MANNA  ASH,FRAXINUS ORNUS (URBAN BOUQUET (JFS-COATE)),LAWN BOULEVARD,-122.952845821049,49.1808952639368,Queensborough
URBAN BOUQUET (JFS-COATE),FRAXINUS,ORNUS,MANNA  ASH,FRAXINUS ORNUS (URBAN BOUQUET (JFS-COATE)),SIDEWALK TREE,-122.935710529043,49.2118596084086,Kelvin
URBAN BOUQUET (JFS-COATE),FRAXINUS,ORNUS,MANNA  ASH,FRAXINUS ORNUS (URBAN BOUQUET (JFS-COATE)),SIDEWALK TREE,-122.935514856729,49.2116998411118,Kelvin
URBAN BOUQUET (JFS-COATE),FRAXINUS,ORNUS,MANNA  ASH,FRAXINUS ORNUS (URBAN BOUQUET (JFS-COATE)),LAWN BOULEVARD,-122.953202187375,49.1812575484164,Queensborough
URBAN BOUQUET (JFS-COATE),FRAXINUS,ORNUS,MANNA  ASH,FRAXINUS ORNUS (URBAN BOUQUET (JFS-COATE)),LAWN BOULEVARD,-122.95317776096,49.1812272575263,Queensborough
URBAN BOUQUET (JFS-COATE),FRAXINUS,ORNUS,MANNA  ASH,FRAXINUS ORNUS (URBAN BOUQUET (JFS-COATE)),LAWN BOULEVARD,-122.952817738113,49.180866506979,Queensborough
URBAN BOUQUET (JFS-COATE),FRAXINUS,ORNUS,MANNA  ASH,FRAXINUS ORNUS (URBAN BOUQUET (JFS-COATE)),LAWN BOULEVARD,-122.953026526973,49.181082949649,Queensborough
URBAN BOUQUET (JFS-COATE),FRAXINUS,ORNUS,MANNA  ASH,FRAXINUS ORNUS (URBAN BOUQUET (JFS-COATE)),LAWN BOULEVARD,-122.953886137624,49.1809789538108,Queensborough
URBAN BOUQUET (JFS-COATE),FRAXINUS,ORNUS,MANNA  ASH,FRAXINUS ORNUS (URBAN BOUQUET (JFS-COATE)),LAWN BOULEVARD,-122.953685757061,49.1807843225517,Queensborough
URBAN BOUQUET (JFS-COATE),FRAXINUS,ORNUS,MANNA  ASH,FRAXINUS ORNUS (URBAN BOUQUET (JFS-COATE)),LAWN BOULEVARD,-122.953658844412,49.1807567644457,Queensborough
,FRAXINUS,PENNSYLVANICA,GREEN ASH,FRAXINUS PENNSYLVANICA ,,-122.936583032142,49.2091098939665,Westend
,FRAXINUS,PENNSYLVANICA,GREEN ASH,FRAXINUS PENNSYLVANICA ,,-122.936319265318,49.2092560860215,Westend
,FRAXINUS,PENNSYLVANICA,GREEN ASH,FRAXINUS PENNSYLVANICA ,,-122.935979619873,49.2094430731536,Westend
PATMORE,FRAXINUS,PENNSYLVANICA,GREEN ASH,FRAXINUS PENNSYLVANICA (PATMORE),LAWN BOULEVARD,-122.953881482199,49.1807393432491,Queensborough
PATMORE,FRAXINUS,PENNSYLVANICA,GREEN ASH,FRAXINUS PENNSYLVANICA (PATMORE),LAWN BOULEVARD,-122.95354222849,49.1804104197195,Queensborough
PATMORE,FRAXINUS,PENNSYLVANICA,GREEN ASH,FRAXINUS PENNSYLVANICA (PATMORE),LAWN BOULEVARD,-122.953677591874,49.18054111693,Queensborough
PATMORE,FRAXINUS,PENNSYLVANICA,GREEN ASH,FRAXINUS PENNSYLVANICA (PATMORE),LAWN BOULEVARD,-122.954310325884,49.1811573622363,Queensborough
PATMORE,FRAXINUS,PENNSYLVANICA,GREEN ASH,FRAXINUS PENNSYLVANICA (PATMORE),LAWN BOULEVARD,-122.954018526982,49.1808744025611,Queensborough
,,,,FRAXINUS PENNSYLVANICA (SUMMIT),,-122.915627972224,49.2007645916883,Downtown
,,,,FRAXINUS PENNSYLVANICA (SUMMIT),,-122.915698704205,49.2008187887649,Downtown
SUMMIT,FRAXINUS,PENNSYLVANICA,GREEN ASH,FRAXINUS PENNSYLVANICA (SUMMIT),SIDEWALK TREE,-122.916414321396,49.2011357690148,Downtown
,,,,FRAXINUS PENNSYLVANICA (SUMMIT),,-122.914584374633,49.2023952783284,Downtown
,,,,FRAXINUS PENNSYLVANICA (SUMMIT),,-122.914900655117,49.2022283161261,Downtown
SUMMIT,FRAXINUS,PENNSYLVANICA,GREEN ASH,FRAXINUS PENNSYLVANICA (SUMMIT),SIDEWALK TREE,-122.916250566215,49.2010021376093,Downtown
SUMMIT,FRAXINUS,PENNSYLVANICA,GREEN ASH,FRAXINUS PENNSYLVANICA (SUMMIT),SIDEWALK TREE,-122.916019479253,49.2008080706608,Downtown
SUMMIT,FRAXINUS,PENNSYLVANICA,GREEN ASH,FRAXINUS PENNSYLVANICA (SUMMIT),,-122.928630908195,49.2078006969038,Brow of the Hill
,,,,FRAXINUS PENNSYLVANICA (SUMMIT),,-122.913503742249,49.2073680881531,Uptown
,,,,FRAXINUS PENNSYLVANICA (SUMMIT),,-122.92122455208,49.2125882653207,Uptown
,,,,FRAXINUS PENNSYLVANICA (SUMMIT),,-122.919765246901,49.2125920202867,Uptown
SUMMIT,FRAXINUS,PENNSYLVANICA,GREEN ASH,FRAXINUS PENNSYLVANICA (SUMMIT),,-122.928817767807,49.2079495628547,Brow of the Hill
SUMMIT,FRAXINUS,PENNSYLVANICA,GREEN ASH,FRAXINUS PENNSYLVANICA (SUMMIT),,-122.929080823343,49.2081615448945,Brow of the Hill
SUMMIT,FRAXINUS,PENNSYLVANICA,GREEN ASH,FRAXINUS PENNSYLVANICA (SUMMIT),SIDEWALK TREE,-122.914376349687,49.2010492795977,Downtown
SUMMIT,FRAXINUS,PENNSYLVANICA,GREEN ASH,FRAXINUS PENNSYLVANICA (SUMMIT),SIDEWALK TREE,-122.914267233217,49.2011110638532,Downtown
SUMMIT,FRAXINUS,PENNSYLVANICA,GREEN ASH,FRAXINUS PENNSYLVANICA (SUMMIT),SIDEWALK TREE,-122.914168919793,49.2011641656712,Downtown
,,,,FRAXINUS PENNSYLVANICA (SUMMIT),,-122.915545459711,49.2006967013992,Downtown
MARSHALL,FRAXINUS,PENNSYLVATICA,GREEN ASH,FRAXINUS PENNSYLVATICA (MARSHALL),LAWN BOULEVARD,-122.927421318312,49.1955010800113,North Arm South
RUGBY,FRAXINUS,PENNSYLVATICA,GREEN ASH,FRAXINUS PENNSYLVATICA (RUGBY),SIDEWALK TREE,-122.931452515048,49.2084462114582,Kelvin
RUGBY,FRAXINUS,PENNSYLVATICA,GREEN ASH,FRAXINUS PENNSYLVATICA (RUGBY),SIDEWALK TREE,-122.931023063961,49.2081170186905,Kelvin
RUGBY,FRAXINUS,PENNSYLVATICA,GREEN ASH,FRAXINUS PENNSYLVATICA (RUGBY),SIDEWALK TREE,-122.931889133698,49.2088059494453,Kelvin
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,SIDEWALK TREE,-122.913004018145,49.20226267748,Downtown
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,SIDEWALK TREE,-122.914511659843,49.2034366131304,Downtown
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,SIDEWALK TREE,-122.913825771072,49.2029119545223,Downtown
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,TRAFFIC ISLAND,-122.929605452812,49.2104026311675,Kelvin
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,CENTER MEDIAN,-122.930173762086,49.2101140816419,Kelvin
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,-122.956909246947,49.2024052870634,Connaught Heights
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,-122.953900833813,49.2040240016193,Connaught Heights
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,-122.95695981152,49.2025411511344,Connaught Heights
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,-122.956600858749,49.2027276404997,Connaught Heights
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,-122.956409349809,49.2028214874042,Connaught Heights
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,-122.956034980746,49.2030389157099,Connaught Heights
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,-122.95580110221,49.2031686708898,Connaught Heights
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,-122.955573867345,49.2033038936923,Connaught Heights
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,-122.955108455034,49.2035338494557,Connaught Heights
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,-122.953588801064,49.2043451976712,Connaught Heights
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,-122.95365920822,49.204172478457,Connaught Heights
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,-122.954240213164,49.2038660990887,Connaught Heights
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,-122.954240997446,49.204002531077,Connaught Heights
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,-122.930366998237,49.2111891423543,Kelvin
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,-122.95387743304,49.2042127846765,Connaught Heights
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,SIDEWALK TREE,-122.913377963694,49.202559820551,Downtown
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),PARK TREE,-122.956903504155,49.1780479851699,Queensborough
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),,-122.929149765375,49.2082139478952,Brow of the Hill
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,-122.952101147191,49.1868581148836,North Arm South
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,-122.951776649827,49.186992847644,North Arm South
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,-122.952458200177,49.1839500292546,Queensborough
,,,,GINKGO BILOBA (AUTUMN GOLD),,-122.953851136106,49.1789942109082,Queensborough
,,,,GINKGO BILOBA (AUTUMN GOLD),,-122.953988991096,49.17910255717,Queensborough
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,-122.933817360325,49.2070496341323,Westend
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),PARK TREE,-122.956279320127,49.1775828103022,Queensborough
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,-122.952914532147,49.1837608240459,Queensborough
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,-122.953354886965,49.1835884786183,Queensborough
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),PARK TREE,-122.956296909745,49.1776144625614,Queensborough
,,,,GINKGO BILOBA (AUTUMN GOLD),,-122.948682457159,49.203826291824,Westend
,,,,GINKGO BILOBA (AUTUMN GOLD),,-122.921224134861,49.2066808299907,Brow of the Hill
,,,,GINKGO BILOBA (AUTUMN GOLD),,-122.951082410063,49.1795570573407,Queensborough
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,-122.934514217189,49.2139357963159,Kelvin
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,-122.933902755073,49.207010951097,Westend
,,,,GINKGO BILOBA (AUTUMN GOLD),,-122.913657161829,49.198651795878,Downtown
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),SIDEWALK TREE,-122.920491760593,49.2134275395873,Uptown
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),LAWN BOULEVARD,-122.920272456224,49.2060847928646,Brow of the Hill
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),LAWN BOULEVARD,-122.92058017015,49.2061665202166,Brow of the Hill
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),LAWN BOULEVARD,-122.920737066617,49.2062939590857,Brow of the Hill
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),LAWN BOULEVARD,-122.920921181073,49.20643867115,Brow of the Hill
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),LAWN BOULEVARD,-122.92107264074,49.206559559959,Brow of the Hill
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),LAWN BOULEVARD,-122.921345636388,49.2067769222629,Brow of the Hill
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),LAWN BOULEVARD,-122.921530657695,49.2069234186267,Brow of the Hill
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),LAWN BOULEVARD,-122.921802745683,49.2071425638853,Brow of the Hill
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),LAWN BOULEVARD,-122.925748942688,49.205514877961,Brow of the Hill
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),,-122.922994174993,49.1951822672494,North Arm South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,-122.936311845377,49.1898589377489,Queensborough
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),SIDEWALK TREE,-122.921466940684,49.2124536027444,Uptown
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),,-122.923091213483,49.1952507574453,North Arm South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),,-122.923211862714,49.1953168830991,North Arm South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,-122.925085813249,49.1924919525486,North Arm South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,-122.923548495,49.1954450323399,North Arm South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,-122.950721914644,49.2016459871237,Connaught Heights
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),,-122.922829402253,49.1944687300398,North Arm South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),,-122.922944215151,49.1941986747377,North Arm South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),,-122.923029706756,49.1941011514801,North Arm South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,-122.939704377061,49.2123574141397,Westend
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,-122.923398763808,49.195397927232,North Arm South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),SIDEWALK TREE,-122.932101631134,49.2087866807067,Westend
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,-122.940335970149,49.2120152034531,Westend
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,-122.923694609294,49.1954826142262,North Arm South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,-122.923366318243,49.1952437998268,North Arm South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),SIDEWALK TREE,-122.930754556141,49.207909399622,Kelvin
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,-122.936239566064,49.1897849005675,Queensborough
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),SIDEWALK TREE,-122.932345062681,49.2091694984801,Kelvin
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),SIDEWALK TREE,-122.936306074469,49.2123283516218,Kelvin
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,-122.923525104165,49.1953057856215,North Arm South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,-122.923237502715,49.1951746941566,North Arm South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),,-122.923690269733,49.1953528998654,North Arm South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,-122.939978273531,49.2122103147711,Westend
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),SIDEWALK TREE,-122.93617864881,49.2122329051809,Kelvin
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),SIDEWALK TREE,-122.933885525394,49.2104076861674,Kelvin
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),PARK TREE,-122.936018510785,49.1895530903541,Queensborough
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,-122.940732313791,49.2118001143377,Westend
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,-122.940523876499,49.2119154787798,Westend
,,,,GLEDITSIA TRIACANTHOS,,-122.917816998845,49.2110314409567,Uptown
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,-122.940309659278,49.2068063012071,Westend
,GLEDITSIA,TRIACANTHOS,HONEY-LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,-122.918742367167,49.2047359244897,Brow of the Hill
,GLEDITSIA,TRIACANTHOS,HONEY-LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,-122.919023805179,49.2049361991329,Brow of the Hill
,GLEDITSIA,TRIACANTHOS,HONEY-LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,-122.918970220764,49.2049000184515,Brow of the Hill
,GLEDITSIA,TRIACANTHOS,HONEY-LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,-122.918793217516,49.2047631377431,Brow of the Hill
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,-122.946229819615,49.2069590407672,Westend
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,-122.940661729641,49.1899343531735,Queensborough
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,-122.940704842296,49.1900795067017,Queensborough
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,-122.939231561181,49.2059483840776,Westend
,GLEDITSIA,TRIACANTHOS,HONEY-LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,-122.918849110817,49.2047992814499,Brow of the Hill
,GLEDITSIA,TRIACANTHOS,HONEY-LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,-122.918921963093,49.2048503584336,Brow of the Hill
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,-122.941411055477,49.1907877285466,Queensborough
,GLEDITSIA,TRIACANTHOS,HONEY-LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,-122.918670345995,49.2046939395238,Brow of the Hill
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,-122.941185648188,49.190899954713,Queensborough
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,-122.940592864939,49.18893319437,Queensborough
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,-122.940248932026,49.1890851323283,Queensborough
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,BUMP OUT,-122.915816465486,49.2006984932069,Downtown
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,-122.940012372111,49.2065653027082,Westend
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,-122.945974660721,49.206755115348,Westend
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,SIDEWALK TREE,-122.919640963083,49.2125020503048,Uptown
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,SIDEWALK TREE,-122.920991953881,49.2117903919529,Uptown
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,-122.939507027321,49.2061803868879,Westend
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,SIDEWALK TREE,-122.919815369312,49.2126374309063,Uptown
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,-122.952329845207,49.1823554875209,Queensborough
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,-122.940661606302,49.1905389662977,Queensborough
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,-122.940753210937,49.190615988966,Queensborough
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,-122.941368063557,49.1912581897469,Queensborough
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,-122.941469434167,49.1913771961421,Queensborough
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,-122.941383512822,49.1905569414729,Queensborough
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,-122.941076469028,49.1897879453946,Queensborough
HALKA,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS (HALKA),LAWN BOULEVARD,-122.939892489697,49.2064711091335,Westend
HALKA,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS (HALKA),SIDEWALK TREE,-122.920130130275,49.2128833632726,Uptown
HALKA,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS (HALKA),,-122.939370659306,49.208854561798,Westend
SKYLINE,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS (SKYLINE),LAWN BOULEVARD,-122.938964240393,49.2057785477908,Westend
,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS ,SIDEWALK TREE,-122.91956936998,49.2113060538243,Uptown
,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS ,LAWN BOULEVARD,-122.950042702057,49.2029224010026,Connaught Heights
,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS ,LAWN BOULEVARD,-122.95040027652,49.2027290851076,Connaught Heights
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.933495630797,49.2133868115507,Kelvin
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.950695610618,49.202570658603,Connaught Heights
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.937137509801,49.2086567921589,Westend
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.94958811721,49.2031681592545,Connaught Heights
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.942644694113,49.2070899149007,Westend
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.936193015338,49.2079021477466,Westend
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.936041785043,49.2077781737514,Westend
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.935513861658,49.2073650988557,Westend
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.939910367738,49.2048880337525,Westend
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.940510447402,49.2058524844426,Westend
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.940065313011,49.2060917360533,Westend
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.930253366319,49.211387541302,Kelvin
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.933733815559,49.2132544200307,Kelvin
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.933374632227,49.2134692726462,Kelvin
JEANNE D ARC,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (JEANNE D ARC),LAWN BOULEVARD,-122.952521295621,49.2028011616466,Connaught Heights
JEANNE D ARC,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (JEANNE D ARC),LAWN BOULEVARD,-122.952112007152,49.203025211306,Connaught Heights
JEANNE D ARC,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (JEANNE D ARC),LAWN BOULEVARD,-122.95324547101,49.2023988445342,Connaught Heights
